Name,2001-StateCode,2001-DistrictCode,2011-StateCode,2011-DistrictCode,
JAMMU AND KASHMIR,1,0,1,0,
Anantnag,1,6,1,14,
Budgam,1,2,1,2,
Bandipore,1,2,1,9,
Baramulla,1,2,1,8,
Doda,1,9,1,16,
Ganderbal,1,2,1,11,
Jammu,1,13,1,21,
Kargil,1,8,1,4,
Kathua,1,14,1,7,
Kishtwar,1,9,1,18,
Kulgam,1,6,1,15,
Kupwara,1,1,1,1,
Leh,1,7,1,3,
Pulwama,1,5,1,12,
Poonch,1,11,1,5,
Rajouri,1,12,1,6,
Ramban,1,9,1,17,
Reasi,1,10,1,20,
Samba,1,10,1,22,
Shopian,1,5,1,13,
Srinagar,1,3,1,10,
Udhampur,1,10,1,19,
HIMACHAL PRADESH,2,0,2,0,
Bilaspur,2,8,2,30,
Chamba,2,1,2,23,
Hamirpur,2,6,2,28,
Kangra,2,2,2,24,
Kinnaur,2,12,2,34,
Kullu,2,4,2,26,
Lahaul & Spiti,2,3,2,25,
Mandi,2,5,2,27,
Shimla,2,11,2,33,
Sirmaur (Sirmour),2,10,2,32,
Solan,2,9,2,31,
Una,2,7,2,29,
PUNJAB,3,0,3,0,
Amritsar,3,2,3,49,
Barnala,3,16,3,54,
Bathinda,3,14,3,46,
Faridkot,3,13,3,45,
Fatehgarh Sahib,3,8,3,40,
Firozpur,3,11,3,43,
Gurdaspur,3,1,3,35,
Hoshiarpur,3,5,3,38,
Jalandhar,3,4,3,37,
Kapurthala,3,3,3,36,
Ludhiana,3,9,3,41,
Mansa,3,15,3,47,
Moga,3,10,3,42,
Muktsar,3,12,3,44,
Patiala,3,17,3,48,
Rupnagar,3,7,3,51,
Sahibzada Ajit Singh Nagar (Mohali),3,7,3,52,
Sangrur,3,16,3,53,
Nawanshahr (Shahid Bhagat Singh Nagar),3,6,3,39,
Tarn Taran,3,2,3,50,
CHANDIGARH,4,0,4,0,
Chandigarh,4,0,4,55,
UTTARAKHAND,5,0,5,0,
Almora,5,9,5,64,
Bageshwar,5,8,5,63,
Chamoli,5,2,5,57,
Champawat,5,10,5,65,
Dehradun,5,5,5,60,
Pauri Garhwal,5,6,5,61,
Haridwar,5,13,5,68,
Nainital,5,11,5,66,
Pithoragarh,5,7,5,62,
Rudraprayag,5,3,5,58,
Tehri Garhwal,5,4,5,59,
Udham Singh Nagar,5,12,5,67,
Uttarkashi,5,1,5,56,
HARYANA,6,0,6,0,
Ambala,6,2,6,70,
Bhiwani,6,13,6,81,
Faridabad,6,19,6,88,
Fatehabad,6,10,6,78,
Gurugram (Gurgaon),6,18,6,86,
Hisar,6,12,6,80,
Jhajjar,6,15,6,83,
Jind,6,9,6,77,
Kaithal,6,5,6,73,
Karnal,6,6,6,74,
Kurukshetra,6,4,6,72,
Mahendragarh,6,16,6,84,
Panchkula,6,1,6,69,
Panipat,6,7,6,75,
Rewari,6,17,6,85,
Rohtak,6,14,6,82,
Sirsa,6,11,6,79,
Sonipat,6,8,6,76,
Yamunanagar,6,3,6,71,
DELHI,7,0,7,0,
North West  Delhi,7,1,7,90,Check Ontology
North Delhi,7,2,7,91,
North East  Delhi,7,3,7,92,Check Ontology
East Delhi,7,4,7,93,
New Delhi,7,5,7,94,
Central Delhi,7,6,7,95,
West Delhi,7,7,7,96,
South West  Delhi,7,8,7,97,Check Ontology
South Delhi,7,9,7,98,
RAJASTHAN,8,0,8,0,
Ajmer,8,21,8,119,
Alwar,8,6,8,104,
Banswara,8,28,8,125,
Baran,8,31,8,128,
Barmer,8,17,8,115,
Bharatpur,8,7,8,105,
Bhilwara,8,24,8,122,
Bikaner,8,3,8,101,
Bundi,8,23,8,121,
Chittorgarh,8,29,8,126,
Churu,8,4,8,102,
Dausa,8,11,8,109,
Dholpur,8,8,8,106,
Dungarpur,8,27,8,124,
Sri Ganganagar,8,1,8,99,
Hanumangarh,8,2,8,100,
Jaipur,8,12,8,110,
Jaisalmer,8,16,8,114,
Jalore,8,18,8,116,
Jhalawar,8,32,8,129,
Jhunjhunu,8,5,8,103,
Jodhpur,8,15,8,113,
Karauli,8,9,8,107,
Kota,8,30,8,127,
Nagaur,8,14,8,112,
Pali,8,20,8,118,
Pratapgarh,8,26,8,131,
Rajsamand,8,25,8,123,
Sawai Madhopur,8,10,8,108,
Sikar,8,13,8,111,
Sirohi,8,19,8,117,
Tonk,8,22,8,120,
Udaipur,8,26,8,130,
UTTAR PRADESH,9,0,9,0,
Agra,9,15,9,146,
Aligarh,9,12,9,143,
Allahabad,9,45,9,175,
Ambedkar Nagar,9,48,9,178,
Auraiya,9,32,9,162,
Azamgarh,9,61,9,191,
Baghpat,9,8,9,139,
Bahraich,9,50,9,180,
Ballia,9,63,9,193,
Balrampur,9,52,9,182,
Banda,9,40,9,170,
Barabanki,9,46,9,176,
Bareilly,9,20,9,150,
Basti,9,55,9,185,
Bijnor,9,3,9,134,
Budaun,9,19,9,149,
Chandauli,9,66,9,196,
Chitrakoot,9,41,9,171,
Deoria,9,60,9,190,
Etah,9,17,9,201,
Etawah,9,31,9,161,
Faizabad,9,47,9,177,
Farrukhabad,9,29,9,159,
Fatehpur,9,42,9,172,
Firozabad,9,16,9,147,
Gautam Buddha Nagar,9,10,9,141,
Ghaziabad,9,9,9,140,
Ghazipur,9,65,9,195,
Gonda,9,53,9,183,
Gorakhpur,9,58,9,188,
Hamirpur,9,38,9,168,
Hardoi,9,25,9,155,
Jalaun,9,35,9,165,
Jaunpur,9,64,9,194,
Jhansi,9,36,9,166,
Jyotiba Phule Nagar,9,6,9,137,
Kannauj,9,30,9,160,
Kanpur Dehat,9,33,9,163,
Kanpur Nagar,9,34,9,164,
Kanshiram Nagar (Kasganj),9,0,9,202,
Kaushambi,9,44,9,174,
Kheri,9,23,9,153,check if same as Lakhimpur - Kheri
Kushinagar (Padrauna),9,59,9,189,
Lalitpur,9,37,9,167,
Lucknow,9,27,9,157,
Mahamaya Nagar,9,13,9,144,
Mahoba,9,39,9,169,
Mainpuri,9,18,9,148,
Mathura,9,14,9,145,
Mau,9,62,9,192,
Meerut,9,7,9,138,
Mirzapur,9,69,9,199,
Moradabad,9,4,9,135,
Muzaffarnagar,9,2,9,133,
Pilibhit,9,21,9,151,
Pratapgarh,9,43,9,173,
RaeBareli,9,28,9,158,
Rampur,9,5,9,136,
Saharanpur,9,1,9,132,
Sant Kabir Nagar,9,56,9,186,
Shahjahanpur,9,22,9,152,
Shravasti,9,51,9,181,
Siddharth Nagar,9,54,9,184,
Sitapur,9,24,9,154,
Sonbhadra,9,70,9,200,
Sultanpur,9,49,9,179,
Unnao,9,26,9,156,
Varanasi,9,67,9,197,
BIHAR,10,0,10,0,
Araria,10,7,10,209,
Arwal,10,33,10,240,
Aurangabad,10,34,10,235,
Banka,10,23,10,225,
Begusarai,10,20,10,222,
Bhagalpur,10,22,10,224,
Bhojpur,10,29,10,231,
Buxar,10,30,10,232,
Darbhanga,10,13,10,215,
Gaya,10,35,10,236,
Gopalganj,10,15,10,217,
Jamui,10,37,10,238,
Jehanabad,10,33,10,239,
Kaimur (Bhabua),10,31,10,233,
Katihar,10,10,10,212,
Khagaria,10,21,10,223,
Kishanganj,10,8,10,210,
Lakhisarai,10,25,10,227,
Madhepura,10,11,10,213,
Madhubani,10,5,10,207,
Munger (Monghyr),10,24,10,226,
Muzaffarpur,10,14,10,216,
Nalanda,10,27,10,229,
Nawada,10,36,10,237,
West Champaran,10,1,10,203,
Patna,10,28,10,230,
East Champaran (Motihari),10,2,10,204,
Purnia (Purnea),10,9,10,211,
Rohtas,10,32,10,234,
Saharsa,10,12,10,214,
Samastipur,10,19,10,221,
Saran,10,17,10,219,
Sheikhpura,10,26,10,228,
Sheohar,10,3,10,205,
Sitamarhi,10,4,10,206,
Siwan,10,16,10,218,
Supaul,10,6,10,208,
Vaishali,10,18,10,220,
SIKKIM,11,0,11,0,
North Sikkim,11,1,11,241,
West Sikkim,11,2,11,242,
South Sikkim,11,3,11,243,
East Sikkim,11,4,11,244,
ARUNACHAL PRADESH,12,0,12,0,
Tawang,12,1,12,245,
West Kameng,12,2,12,246,
East Kameng,12,3,12,247,
Papum Pare,12,4,12,248,
Upper Subansiri,12,6,12,249,
West Siang,12,7,12,250,
East Siang,12,8,12,251,
Upper Siang,12,9,12,252,
Changlang,12,12,12,253,
Tirap,12,13,12,254,
Lower Subansiri,12,5,12,255,
Kurung Kumey,12,5,12,256,
Dibang Valley,12,10,12,257,
Lower Dibang Valley,12,10,12,258,
Lohit,12,11,12,259,
Anjaw,12,11,12,260,
NAGALAND,13,0,13,0,
Dimapur,13,6,13,265,
Kiphire,13,2,13,269,
Kohima,13,7,13,270,
Longleng,13,2,13,268,
Mokokchung,13,3,13,262,
Mon,13,1,13,261,
Peren,13,7,13,271,
Phek,13,8,13,266,
Tuensang,13,2,13,267,
Wokha,13,5,13,264,
Zunheboto,13,4,13,263,
MANIPUR,14,0,14,0,
Bishnupur,14,4,14,275,
Chandel,14,9,14,280,
Churachandpur,14,3,14,274,
Imphal East,14,7,14,278,
Imphal West,14,6,14,277,
Senapati,14,1,14,272,
Tamenglong,14,2,14,273,
Thoubal,14,5,14,276,
Ukhrul,14,8,14,279,
MIZORAM,15,0,15,0,
Aizawl,15,3,15,283,
Champhai,15,4,15,284,
Kolasib,15,2,15,282,
Lawngtlai,15,7,15,287,
Lunglei,15,6,15,286,
Mamit,15,1,15,281,
Saiha,15,8,15,288,
Serchhip,15,5,15,285,
TRIPURA,16,0,16,0,
West Tripura,16,1,16,289,
South Tripura,16,2,16,290,
Dhalai,16,3,16,291,
North Tripura,16,4,16,292,
MEGHALAYA,17,0,17,0,
East Garo Hills,17,2,17,294,
East Khasi Hills,17,6,17,298,
West Jaintia Hills,17,7,17,299,
Ri Bhoi,17,5,17,297,
South Garo Hills,17,3,17,295,
West Garo Hills,17,1,17,293,
West Khasi Hills,17,4,17,296,
ASSAM,18,0,18,0,
Kokrajhar,18,1,18,300,
Dhubri,18,2,18,301,
Goalpara,18,3,18,302,
Barpeta,18,5,18,303,
Morigaon,18,9,18,304,
Nagaon,18,10,18,305,
Sonitpur,18,11,18,306,
Lakhimpur,18,12,18,307,
Dhemaji,18,13,18,308,
Tinsukia,18,14,18,309,
Dibrugarh,18,15,18,310,
Sivasagar,18,16,18,311,
Jorhat,18,17,18,312,
Golaghat,18,18,18,313,
Karbi Anglong,18,19,18,314,
Dima Hasao (North Cachar Hills),18,20,18,315,
Cachar,18,21,18,316,
Karimganj,18,22,18,317,
Hailakandi,18,23,18,318,
Bongaigaon,18,4,18,319,
Chirang,18,4,18,320,
Kamrup,18,6,18,321,
Kamrup Metropolitan,18,6,18,322,
Nalbari,18,7,18,323,
Baksa,18,7,18,324,
Darrang,18,8,18,325,
Udalguri,18,8,18,326,
WEST BENGAL,19,0,19,0,
Bankura,19,13,19,339,
Barddhaman,19,9,19,335,
Birbhum,19,8,19,334,
Dakshin Dinajpur (South Dinajpur),19,5,19,331,
Darjeeling,19,1,19,327,
Howrah,19,16,19,341,
Hooghly,19,12,19,338,
Jalpaiguri,19,2,19,328,
Koch Bihar,19,3,19,329,
Kolkata,19,17,19,342,
Malda,19,6,19,332,
Murshidabad,19,7,19,333,
Nadia,19,10,19,336,
North 24 Parganas,19,11,19,337,
Paschim Medinipur (West Medinipur),19,15,19,344,
Paschim (West) Burdwan (Bardhaman),19,15,19,345,
Purulia,19,14,19,340,
South 24 Parganas,19,18,19,343,
Uttar Dinajpur (North Dinajpur),19,4,19,330,
JHARKHAND,20,0,20,0,
Bokaro,20,13,20,355,
Chatra,20,3,20,347,
Deoghar,20,7,20,350,
Dhanbad,20,12,20,354,
Dumka,20,11,20,362,
Garhwa,20,1,20,346,
Giridih,20,6,20,349,
Godda,20,8,20,351,
Gumla,20,16,20,366,
Hazaribag,20,4,20,360,
Jamtara,20,11,20,363,
Khunti,20,14,20,365,
Koderma,20,5,20,348,
Latehar,20,2,20,359,
Lohardaga,20,15,20,356,
Pakur,20,10,20,353,
Palamu,20,2,20,358,
West Singhbhum,20,17,20,368,
East Singhbhum,20,18,20,357,
Ramgarh,20,4,20,361,
Ranchi,20,14,20,364,
Sahibganj,20,9,20,352,
Seraikela-Kharsawan,20,17,20,369,
Simdega,20,16,20,367,
ODISHA,21,0,21,0,
Balangir,21,24,21,393,
Balasore,21,8,21,377,
Bargarh,21,1,21,370,
Baudh,21,22,21,391,check if same as Boudh
Cuttack,21,12,21,381,
Deogarh,21,4,21,373,
Dhenkanal,21,14,21,383,
Jagatsinghapur,21,11,21,380,
Jharsuguda,21,2,21,371,
Kendrapara,21,10,21,379,
Kendujhar (Keonjhar),21,6,21,375,
Mayurbhanj,21,7,21,376,
Sambalpur,21,3,21,372,
Sundargarh,21,5,21,374,
CHHATTISGARH,22,0,22,0,
Bastar,22,15,22,414,
Bijapur,22,16,22,417,
Bilaspur,22,7,22,406,
Dantewada (South Bastar),22,16,22,416,
Dhamtari,22,13,22,412,
Durg,22,10,22,409,
Janjgir-Champa,22,6,22,405,
Jashpur,22,3,22,402,
Kabirdham (Kawardha),22,8,22,407,
Korba,22,5,22,404,
Korea (Koriya),22,1,22,400,
Mahasamund,22,12,22,411,
Narayanpur,22,15,22,415,
Raigarh,22,4,22,403,
Raipur,22,11,22,410,
Rajnandgaon,22,9,22,408,
Surguja,22,2,22,401,
Kanker (North Bastar),22,14,22,413,
MADHYA PRADESH,23,0,23,0,
Alirajpur,23,24,23,465,
Anuppur,23,16,23,461,
Ashoknagar,23,7,23,459,
Balaghat,23,45,23,457,
Barwani,23,28,23,441,
Betul,23,35,23,447,
Bhind,23,3,23,420,
Bhopal,23,32,23,444,
Burhanpur,23,29,23,467,
Chhatarpur,23,9,23,425,
Chhindwara,23,43,23,455,
Damoh,23,12,23,428,
Datia,23,5,23,422,
Dewas,23,23,23,437,
Dhar,23,25,23,438,
Dindori,23,41,23,453,
East Nimar,23,29,23,466,
Guna,23,7,23,458,
Gwalior,23,4,23,421,
Harda,23,36,23,448,
Hoshangabad,23,37,23,449,
Indore,23,26,23,439,
Jabalpur,23,39,23,451,
Jhabua,23,24,23,464,
Katni,23,38,23,450,
Mandla,23,42,23,454,
Mandsaur,23,19,23,433,
Morena,23,2,23,419,
Narsinghpur,23,40,23,452,
Neemuch,23,18,23,432,
Panna,23,10,23,426,
Raisen,23,34,23,446,
Rajgarh,23,30,23,442,
Ratlam,23,20,23,434,
Rewa,23,14,23,430,
Sagar,23,11,23,427,
Satna,23,13,23,429,
Sehore,23,33,23,445,
Seoni,23,44,23,456,
Shahdol,23,16,23,460,
Shajapur,23,22,23,436,
Sheopur,23,1,23,418,
Shivpuri,23,6,23,423,
Sidhi,23,17,23,462,
Singrauli,23,17,23,463,
Tikamgarh,23,8,23,424,
Ujjain,23,21,23,435,
Umaria,23,15,23,431,
Vidisha,23,31,23,443,
West Nimar,23,27,23,440,
GUJARAT,24,0,24,0,
Ahmedabad,24,7,24,474,
Amreli,24,13,24,480,
Anand,24,15,24,482,
Banaskantha (Palanpur),24,2,24,469,
Bharuch,24,21,24,488,
Bhavnagar,24,14,24,481,
Dohad,24,18,24,485,
Gandhinagar,24,6,24,473,
Jamnagar,24,10,24,477,
Junagadh,24,12,24,479,
Kachchh,24,1,24,468,
Kheda (Nadiad),24,16,24,483,
Mehsana,24,4,24,471,
Narmada (Rajpipla),24,20,24,487,
Navsari,24,24,24,490,
Panchmahal (Godhra),24,17,24,484,
Patan,24,3,24,470,
Porbandar,24,11,24,478,
Rajkot,24,9,24,476,
Sabarkantha (Himmatnagar),24,5,24,472,
Surat,24,22,24,492,
Surendranagar,24,8,24,475,
The Dangs,24,23,24,489,check if same as Dangs (Ahwa)
Vadodara,24,19,24,486,
Valsad,24,25,24,491,
DAMAN AND DIU,25,0,25,0,
Diu,25,1,25,494,
Daman,25,2,25,495,
DADRA AND NAGAR HAVELI,26,0,26,0,
Dadra & Nagar Haveli,26,0,26,496,
MAHARASHTRA,27,0,27,0,
Ahmednagar,27,26,27,522,
Akola,27,5,27,501,
Amravati,27,7,27,503,
Aurangabad,27,19,27,515,
Bhandara,27,10,27,506,
Beed,27,27,27,523,
Buldhana,27,4,27,500,
Chandrapur,27,13,27,509,
Dhule,27,2,27,498,
Gadchiroli,27,12,27,508,
Gondia,27,11,27,507,
Hingoli,27,16,27,512,
Jalgaon,27,3,27,499,
Jalna,27,18,27,514,
Kolhapur,27,34,27,530,
Latur,27,28,27,524,
Mumbai City,27,23,27,519,
Mumbai Suburban,27,22,27,518,
Nagpur,27,9,27,505,
Nanded,27,15,27,511,
Nandurbar,27,1,27,497,
Nashik,27,20,27,516,
Osmanabad,27,29,27,525,
Parbhani,27,17,27,513,
Pune,27,25,27,521,
Raigad,27,24,27,520,
Ratnagiri,27,32,27,528,
Sangli,27,35,27,531,
Satara,27,31,27,527,
Sindhudurg,27,33,27,529,
Solapur,27,30,27,526,
Thane,27,21,27,517,
Wardha,27,8,27,504,
Washim,27,6,27,502,
Yavatmal,27,14,27,510,
TELANGANA,28,0,28,0,
Adilabad,28,1,28,532,
Nizamabad,28,2,28,533,
Karimnagar,28,3,28,534,
Medak,28,4,28,535,
Hyderabad,28,5,28,536,
Rangareddy,28,6,28,537,
Mahabubnagar,28,7,28,538,
Nalgonda,28,8,28,539,
Warangal,28,9,28,540,split into Warangal Urban and rural
Khammam,28,10,28,541,
ANDHRA PRADESH,28,0,28,0,
Srikakulam,28,11,28,542,
Vizianagaram,28,12,28,543,
Visakhapatnam,28,13,28,544,
East Godavari,28,14,28,545,
West Godavari,28,15,28,546,
Krishna,28,16,28,547,
Guntur,28,17,28,548,
Prakasam,28,18,28,549,
Sri Potti Sriramulu Nellore,28,19,28,550,
"YSR District, Kadapa (Cuddapah)",28,20,28,551,
Kurnool,28,21,28,552,
Anantapur,28,22,28,553,
Chittoor,28,23,28,554,
KARNATAKA,29,0,29,0,
Bagalkot,29,2,29,2,
Bengaluru (Bangalore) Urban,29,20,29,20,
Bengaluru (Bangalore) Rural,29,21,29,21,
Belagavi (Belgaum),29,1,29,1,
Ballari (Bellary),29,12,29,12,
Bidar,29,5,29,5,
Vijayapura (Bijapur),29,3,29,3,
Chamarajanagar,29,27,29,27,
Chikballapur,29,19,29,19,
Chikkamagaluru (Chikmagalur),29,17,29,17,
Chitradurga,29,13,29,13,
Dakshina Kannada,29,24,29,24,
Davanagere,29,14,29,14,
Dharwad,29,9,29,9,
Gadag,29,8,29,8,
Kalaburagi (Gulbarga),29,4,29,4,
Hassan,29,23,29,23,
Haveri,29,11,29,11,
Kodagu,29,25,29,25,
Kolar,29,19,29,19,
Koppal,29,7,29,7,
Mandya,29,22,29,22,
Mysuru (Mysore),29,26,29,26,
Raichur,29,6,29,6,
Ramanagara,29,21,29,21,
Shivamogga (Shimoga),29,15,29,15,
Tumakuru (Tumkur),29,18,29,18,
Udupi,29,16,29,16,
Uttara Kannada (Karwar),29,10,29,10,
Yadgir,29,4,29,4,
GOA,30,0,30,0,
North Goa,30,1,30,585,
South Goa,30,2,30,586,
LAKSHADWEEP,31,0,31,0,
Lakshadweep,31,0,31,587,
KERALA,32,0,32,0,
Alappuzha,32,11,32,598,
Ernakulam,32,8,32,595,
Idukki,32,9,32,596,
Kannur,32,2,32,589,
Kasaragod,32,1,32,588,
Kollam,32,13,32,600,
Kottayam,32,10,32,597,
Kozhikode,32,4,32,591,
Malappuram,32,5,32,592,
Palakkad,32,6,32,593,
Pathanamthitta,32,12,32,599,
Thiruvananthapuram,32,14,32,601,
Thrissur,32,7,32,594,
Wayanad,32,3,32,590,
TAMIL NADU,33,0,33,0,
Ariyalur,33,17,33,616,
Chennai,33,2,33,603,
Coimbatore,33,12,33,632,
Cuddalore,33,18,33,617,
Dharmapuri,33,5,33,630,
Dindigul,33,13,33,612,
Erode,33,10,33,610,
Kanchipuram,33,3,33,604,
Kanyakumari,33,30,33,629,
Karur,33,14,33,613,
Krishnagiri,33,5,33,631,
Madurai,33,24,33,623,
Nagapattinam,33,19,33,618,
Namakkal,33,9,33,609,
Perambalur,33,16,33,615,
Pudukkottai,33,22,33,621,
Ramanathapuram,33,27,33,626,
Salem,33,8,33,608,
Sivaganga,33,23,33,622,
Thanjavur,33,21,33,620,
Nilgiris,33,11,33,611,
Theni,33,25,33,624,
Tiruvallur,33,1,33,602,
Tiruvarur,33,20,33,619,
Thoothukudi (Tuticorin),33,28,33,627,
Tiruchirappalli,33,15,33,614,
Tirunelveli,33,29,33,628,
Tiruppur,33,12,33,633,
Tiruvannamalai,33,6,33,606,
Vellore,33,4,33,605,
Viluppuram,33,7,33,607,
Virudhunagar,33,26,33,625,
PUDUCHERRY,34,0,34,0,
Yanam,34,1,34,634,
Puducherry,34,2,34,635,
Mahe,34,3,34,636,
Karaikal,34,4,34,637,
ANDAMAN AND NICOBAR ISLAND,35,0,35,0,
Nicobar,35,2,35,638,
North and Middle Andaman,35,1,35,639,
South Andaman,35,1,35,640,
